Data;Nr. Operações;Volume;Média;Fator Diário;Mínima;Máxima;Moda;Dsv Pdr;Taxa SELIC
02/07/2018;8;3116441,26;6,39;1,00024583;-;-;-;-;6,4
03/07/2018;10;3335864,48;6,39;1,00024583;6;6,39;6,2;0,032879;6,4
04/07/2018;8;3684794,21;6,39;1,00024583;-;-;-;-;6,4
05/07/2018;8;3663811,57;6,39;1,00024583;-;-;-;-;6,4
06/07/2018;8;3643587,3;6,39;1,00024583;-;-;-;-;6,4
09/07/2018;8;3526258,67;6,39;1,00024583;-;-;-;-;6,4
10/07/2018;9;3618402,6;6,39;1,00024583;-;-;-;-;6,4
11/07/2018;9;3573509,43;6,39;1,00024583;-;-;-;-;6,4
12/07/2018;8;3540193,26;6,39;1,00024583;-;-;-;-;6,4
13/07/2018;9;3499555,7;6,39;1,00024583;-;-;-;-;6,4
16/07/2018;8;3402293,51;6,39;1,00024583;-;-;-;-;6,4
17/07/2018;9;3404811,16;6,39;1,00024583;-;-;-;-;6,4
18/07/2018;8;3389048,72;6,39;1,00024583;-;-;-;-;6,4
19/07/2018;8;3389533,94;6,39;1,00024583;-;-;-;-;6,4
20/07/2018;8;3375041,29;6,39;1,00024583;-;-;-;-;6,4
23/07/2018;9;3386372,51;6,39;1,00024583;-;-;-;-;6,4
24/07/2018;8;3393306,98;6,39;1,00024583;-;-;-;-;6,4
25/07/2018;9;3381881,91;6,39;1,00024583;-;-;-;-;6,4
26/07/2018;8;3269767,1;6,39;1,00024583;-;-;-;-;6,4
27/07/2018;8;3227710,03;6,39;1,00024583;-;-;-;-;6,4
30/07/2018;8;3235410,95;6,39;1,00024583;-;-;-;-;6,4
31/07/2018;6;3213652,23;6,39;1,00024583;-;-;-;-;6,4
01/08/2018;7;3200207,58;6,39;1,00024583;-;-;-;-;6,4
02/08/2018;7;3431728,87;6,39;1,00024583;-;-;-;-;6,4
03/08/2018;7;3627501,02;6,39;1,00024583;-;-;-;-;6,4
06/08/2018;7;3631515,98;6,39;1,00024583;-;-;-;-;6,4
07/08/2018;8;3614004,79;6,39;1,00024583;-;-;-;-;6,4
08/08/2018;8;3599262,77;6,39;1,00024583;-;-;-;-;6,4
09/08/2018;7;3557638,94;6,39;1,00024583;-;-;-;-;6,4
10/08/2018;7;3535552,16;6,39;1,00024583;-;-;-;-;6,4
13/08/2018;7;3502530,88;6,39;1,00024583;-;-;-;-;6,4
14/08/2018;5;3448160;6,39;1,00024583;-;-;-;-;6,4
15/08/2018;5;3636112,6;6,39;1,00024583;-;-;-;-;6,4
16/08/2018;7;3656511,54;6,39;1,00024583;-;-;-;-;6,4
17/08/2018;7;3663356,47;6,39;1,00024583;-;-;-;-;6,4
20/08/2018;7;3643185,49;6,39;1,00024583;-;-;-;-;6,4
21/08/2018;7;3639061,34;6,39;1,00024583;-;-;-;-;6,4
22/08/2018;7;3629987,06;6,39;1,00024583;-;-;-;-;6,4
23/08/2018;7;3620419,02;6,39;1,00024583;-;-;-;-;6,4
24/08/2018;7;3609414,53;6,39;1,00024583;-;-;-;-;6,4
27/08/2018;7;3575159,84;6,39;1,00024583;-;-;-;-;6,4
28/08/2018;7;3575249,46;6,39;1,00024583;-;-;-;-;6,4
29/08/2018;9;3554073,55;6,39;1,00024583;-;-;-;-;6,4
30/08/2018;7;3546632,33;6,39;1,00024583;-;-;-;-;6,4
31/08/2018;7;3537828,6;6,39;1,00024583;-;-;-;-;6,4
03/09/2018;8;3538455,58;6,39;1,00024583;-;-;-;-;6,4
04/09/2018;7;3748893,98;6,39;1,00024583;-;-;-;-;6,4
05/09/2018;8;3929497,98;6,39;1,00024583;-;-;-;-;6,4
06/09/2018;7;3904916,52;6,39;1,00024583;-;-;-;-;6,4
10/09/2018;6;3879440,56;6,39;1,00024583;-;-;-;-;6,4
11/09/2018;7;3894591,46;6,39;1,00024583;-;-;-;-;6,4
12/09/2018;9;3832914,04;6,39;1,00024583;-;-;-;-;6,4
13/09/2018;9;3852787,67;6,39;1,00024583;-;-;-;-;6,4
14/09/2018;9;3824814,32;6,39;1,00024583;-;-;-;-;6,4
17/09/2018;7;3756974,6;6,39;1,00024583;-;-;-;-;6,4
18/09/2018;7;3746646,51;6,39;1,00024583;-;-;-;-;6,4
19/09/2018;6;3764183,27;6,39;1,00024583;-;-;-;-;6,4
20/09/2018;5;3698307,17;6,39;1,00024583;-;-;-;-;6,4
21/09/2018;7;3706240,9;6,39;1,00024583;-;-;-;-;6,4
24/09/2018;8;3706743,64;6,39;1,00024583;-;-;-;-;6,4
25/09/2018;7;3708485,21;6,39;1,00024583;-;-;-;-;6,4
26/09/2018;8;3710079,99;6,39;1,00024583;-;-;-;-;6,4
27/09/2018;7;3642878,82;6,39;1,00024583;-;-;-;-;6,4
28/09/2018;6;3624300,72;6,39;1,00024583;-;-;-;-;6,4
01/10/2018;7;3633829,71;6,4;1,0002462;-;-;-;-;6,4
02/10/2018;6;3869375,14;6,4;1,0002462;-;-;-;-;6,4
03/10/2018;6;4060201,02;6,4;1,0002462;-;-;-;-;6,4
04/10/2018;6;4049513,39;6,4;1,0002462;-;-;-;-;6,4
05/10/2018;6;4026135,31;6,4;1,0002462;-;-;-;-;6,4
08/10/2018;6;4023815,04;6,4;1,0002462;-;-;-;-;6,4
09/10/2018;8;4006571,1;6,4;1,0002462;-;-;-;-;6,4
10/10/2018;7;3960724,8;6,4;1,0002462;-;-;-;-;6,4
11/10/2018;8;3976612,29;6,4;1,0002462;-;-;-;-;6,4
15/10/2018;7;3882684,96;6,4;1,0002462;-;-;-;-;6,4
16/10/2018;9;3965276,32;6,4;1,0002462;-;-;-;-;6,4
17/10/2018;9;3993775,56;6,4;1,0002462;-;-;-;-;6,4
18/10/2018;8;3974814,53;6,4;1,0002462;-;-;-;-;6,4
19/10/2018;9;3978294,04;6,4;1,0002462;-;-;-;-;6,4
22/10/2018;8;3982684,02;6,4;1,0002462;-;-;-;-;6,4
23/10/2018;7;3979320,88;6,4;1,0002462;-;-;-;-;6,4
24/10/2018;8;3943159,53;6,4;1,0002462;-;-;-;-;6,4
25/10/2018;8;3927915,17;6,4;1,0002462;-;-;-;-;6,4
26/10/2018;7;3813204,15;6,4;1,0002462;-;-;-;-;6,4
29/10/2018;7;3778537,95;6,4;1,0002462;-;-;-;-;6,4
30/10/2018;7;3771344,29;6,4;1,0002462;-;-;-;-;6,4
31/10/2018;6;3731172,6;6,4;1,0002462;-;-;-;-;6,4
01/11/2018;7;3721447,23;6,4;1,0002462;-;-;-;-;6,4
05/11/2018;6;3951352,65;6,4;1,0002462;-;-;-;-;6,4
06/11/2018;5;4133712,15;6,4;1,0002462;-;-;-;-;6,4
07/11/2018;8;4068008,34;6,4;1,0002462;-;-;-;-;6,4
08/11/2018;7;4057491,97;6,4;1,0002462;-;-;-;-;6,4
09/11/2018;7;4060402,6;6,4;1,0002462;-;-;-;-;6,4
12/11/2018;7;4051985,23;6,4;1,0002462;-;-;-;-;6,4
13/11/2018;8;4045713,19;6,4;1,0002462;-;-;-;-;6,4
14/11/2018;7;3982404,89;6,4;1,0002462;-;-;-;-;6,4
16/11/2018;9;3966222,3;6,4;1,0002462;-;-;-;-;6,4
19/11/2018;7;3923688,45;6,4;1,0002462;-;-;-;-;6,4
20/11/2018;9;3899002,41;6,4;1,0002462;-;-;-;-;6,4
21/11/2018;7;3874690,79;6,4;1,0002462;-;-;-;-;6,4
22/11/2018;7;3812326,43;6,4;1,0002462;-;-;-;-;6,4
23/11/2018;6;3794384,19;6,4;1,0002462;-;-;-;-;6,4
26/11/2018;7;3879374,59;6,4;1,0002462;-;-;-;-;6,4
27/11/2018;7;3829510,3;6,4;1,0002462;-;-;-;-;6,4
28/11/2018;7;3763081,84;6,4;1,0002462;-;-;-;-;6,4
29/11/2018;7;3726176,57;6,4;1,0002462;-;-;-;-;6,4
30/11/2018;5;3672084,81;6,4;1,0002462;-;-;-;-;6,4
03/12/2018;6;3675840,38;6,4;1,0002462;-;-;-;-;6,4
04/12/2018;7;3939815,68;6,4;1,0002462;-;-;-;-;6,4
05/12/2018;8;4275475,68;6,4;1,0002462;-;-;-;-;6,4
06/12/2018;6;4203726,47;6,4;1,0002462;-;-;-;-;6,4
07/12/2018;6;4129582,6;6,4;1,0002462;-;-;-;-;6,4
10/12/2018;6;4138353,17;6,4;1,0002462;-;-;-;-;6,4
11/12/2018;6;4128508,75;6,4;1,0002462;-;-;-;-;6,4
12/12/2018;7;4064613,08;6,4;1,0002462;-;-;-;-;6,4
13/12/2018;7;4070323,38;6,4;1,0002462;-;-;-;-;6,4
14/12/2018;6;4054151,15;6,4;1,0002462;-;-;-;-;6,4
17/12/2018;8;3963261,9;6,4;1,0002462;-;-;-;-;6,4
18/12/2018;9;4002989,64;6,4;1,0002462;-;-;-;-;6,4
19/12/2018;7;4020581,72;6,4;1,0002462;-;-;-;-;6,4
20/12/2018;6;3919525,24;6,4;1,0002462;-;-;-;-;6,4
21/12/2018;6;3969638,72;6,4;1,0002462;-;-;-;-;6,4
24/12/2018;5;3995475,94;6,4;1,0002462;-;-;-;-;6,4
26/12/2018;5;3913530,17;6,4;1,0002462;-;-;-;-;6,4
27/12/2018;5;3849827,49;6,4;1,0002462;-;-;-;-;6,4
28/12/2018;4;3819861,21;6,4;1,0002462;-;-;-;-;6,4
31/12/2018;4;3818296,93;6,4;1,0002462;-;-;-;-;6,4
02/01/2019;5;3805569,06;6,4;1,0002462;-;-;-;-;6,4
03/01/2019;7;4056329,23;6,4;1,0002462;-;-;-;-;6,4
04/01/2019;6;4274971,68;6,4;1,0002462;-;-;-;-;6,4
07/01/2019;7;4287214,29;6,4;1,0002462;-;-;-;-;6,4
08/01/2019;6;4269605,66;6,4;1,0002462;-;-;-;-;6,4
09/01/2019;7;4213645,44;6,4;1,0002462;-;-;-;-;6,4
10/01/2019;7;4194954,35;6,4;1,0002462;-;-;-;-;6,4
11/01/2019;8;4187586,24;6,4;1,0002462;-;-;-;-;6,4
14/01/2019;7;4111054,37;6,4;1,0002462;-;-;-;-;6,4
15/01/2019;8;4103623,17;6,4;1,0002462;-;-;-;-;6,4
16/01/2019;8;4065649,8;6,4;1,0002462;-;-;-;-;6,4
17/01/2019;8;4057961,92;6,4;1,0002462;-;-;-;-;6,4
18/01/2019;8;4034477,05;6,4;1,0002462;-;-;-;-;6,4
21/01/2019;8;4027714,96;6,4;1,0002462;-;-;-;-;6,4
22/01/2019;8;4019092,73;6,4;1,0002462;-;-;-;-;6,4
23/01/2019;8;4004001,72;6,4;1,0002462;-;-;-;-;6,4
24/01/2019;7;3976684,77;6,4;1,0002462;-;-;-;-;6,4
25/01/2019;7;3913655,71;6,4;1,0002462;-;-;-;-;6,4
28/01/2019;7;3922009,64;6,4;1,0002462;-;-;-;-;6,4
29/01/2019;7;3915415,83;6,4;1,0002462;-;-;-;-;6,4
30/01/2019;7;3893536,62;6,4;1,0002462;-;-;-;-;6,4
31/01/2019;7;3879787,08;6,4;1,0002462;-;-;-;-;6,4
01/02/2019;7;3857148,88;6,4;1,0002462;-;-;-;-;6,4
04/02/2019;7;4093141,86;6,4;1,0002462;-;-;-;-;6,4
05/02/2019;7;4317325,43;6,4;1,0002462;-;-;-;-;6,4
06/02/2019;6;4283594,82;6,4;1,0002462;-;-;-;-;6,4
07/02/2019;7;4275958,13;6,4;1,0002462;-;-;-;-;6,4
08/02/2019;7;4243621,24;6,4;1,0002462;-;-;-;-;6,4
11/02/2019;7;4234224,13;6,4;1,0002462;-;-;-;-;6,4
12/02/2019;8;4212463,42;6,4;1,0002462;-;-;-;-;6,4
13/02/2019;7;4137177,74;6,4;1,0002462;-;-;-;-;6,4
14/02/2019;8;4109906,13;6,4;1,0002462;-;-;-;-;6,4
15/02/2019;8;4098832,11;6,4;1,0002462;-;-;-;-;6,4
18/02/2019;8;4036086,89;6,4;1,0002462;-;-;-;-;6,4
19/02/2019;7;4013107,59;6,4;1,0002462;-;-;-;-;6,4
20/02/2019;7;3925031,5;6,4;1,0002462;-;-;-;-;6,4
21/02/2019;7;3897614,46;6,4;1,0002462;-;-;-;-;6,4
22/02/2019;7;3877330,92;6,4;1,0002462;-;-;-;-;6,4
25/02/2019;7;3909934,01;6,4;1,0002462;-;-;-;-;6,4
26/02/2019;7;3901655,37;6,4;1,0002462;-;-;-;-;6,4
27/02/2019;7;3806140,86;6,4;1,0002462;-;-;-;-;6,4
28/02/2019;6;3750302,22;6,4;1,0002462;-;-;-;-;6,4
01/03/2019;6;3725954,49;6,4;1,0002462;-;-;-;-;6,4
06/03/2019;6;3941048,77;6,4;1,0002462;-;-;-;-;6,4
07/03/2019;6;4162458,77;6,4;1,0002462;-;-;-;-;6,4
08/03/2019;6;4200117,53;6,4;1,0002462;-;-;-;-;6,4
11/03/2019;6;4211157,9;6,4;1,0002462;-;-;-;-;6,4
12/03/2019;6;3999582,39;6,4;1,0002462;-;-;-;-;6,4
13/03/2019;6;4069483,74;6,4;1,0002462;-;-;-;-;6,4
14/03/2019;5;4060608,02;6,4;1,0002462;-;-;-;-;6,4
15/03/2019;7;3919779,76;6,4;1,0002462;-;-;-;-;6,4
18/03/2019;5;3838053,11;6,4;1,0002462;-;-;-;-;6,4
19/03/2019;6;3800013,7;6,4;1,0002462;-;-;-;-;6,4
20/03/2019;6;3767898,31;6,4;1,0002462;-;-;-;-;6,4
21/03/2019;6;3761020,56;6,4;1,0002462;-;-;-;-;6,4
22/03/2019;6;3741926,41;6,4;1,0002462;-;-;-;-;6,4
25/03/2019;7;3717077;6,4;1,0002462;-;-;-;-;6,4
26/03/2019;6;3640268,06;6,4;1,0002462;-;-;-;-;6,4
27/03/2019;6;3433437,15;6,4;1,0002462;-;-;-;-;6,4
28/03/2019;5;3413893,71;6,4;1,0002462;-;-;-;-;6,4
29/03/2019;6;3358303,95;6,4;1,0002462;-;-;-;-;6,4
01/04/2019;5;3369438,99;6,4;1,0002462;-;-;-;-;6,4
02/04/2019;6;3575962,7;6,4;1,0002462;-;-;-;-;6,4
03/04/2019;6;3792771,35;6,4;1,0002462;-;-;-;-;6,4
04/04/2019;5;3771906,31;6,4;1,0002462;-;-;-;-;6,4
05/04/2019;6;3751510,64;6,4;1,0002462;-;-;-;-;6,4
08/04/2019;6;3741839,22;6,4;1,0002462;-;-;-;-;6,4
09/04/2019;5;3703602,21;6,4;1,0002462;-;-;-;-;6,4
10/04/2019;6;3695144,02;6,4;1,0002462;-;-;-;-;6,4
11/04/2019;6;3670128,38;6,4;1,0002462;-;-;-;-;6,4
12/04/2019;6;3645729,89;6,4;1,0002462;-;-;-;-;6,4
15/04/2019;4;3567911,41;6,4;1,0002462;-;-;-;-;6,4
16/04/2019;7;3551332,64;6,4;1,0002462;-;-;-;-;6,4
17/04/2019;6;3403348,17;6,4;1,0002462;-;-;-;-;6,4
18/04/2019;8;3376705,82;6,4;1,0002462;-;-;-;-;6,4
22/04/2019;7;3456554,52;6,4;1,0002462;-;-;-;-;6,4
23/04/2019;7;3404536,64;6,4;1,0002462;-;-;-;-;6,4
24/04/2019;8;3415897,66;6,4;1,0002462;-;-;-;-;6,4
25/04/2019;7;3390330,83;6,4;1,0002462;-;-;-;-;6,4
26/04/2019;7;3363503,33;6,4;1,0002462;-;-;-;-;6,4
29/04/2019;8;3452336,68;6,4;1,0002462;-;-;-;-;6,4
30/04/2019;7;3244139,53;6,4;1,0002462;-;-;-;-;6,4
02/05/2019;7;3293160,59;6,4;1,0002462;-;-;-;-;6,4
03/05/2019;7;3535855,39;6,4;1,0002462;-;-;-;-;6,4
06/05/2019;8;3771024,31;6,4;1,0002462;-;-;-;-;6,4
07/05/2019;8;3773300,18;6,4;1,0002462;-;-;-;-;6,4
08/05/2019;9;3632592,15;6,4;1,0002462;-;-;-;-;6,4
09/05/2019;7;3595467,39;6,4;1,0002462;-;-;-;-;6,4
10/05/2019;8;3596116,18;6,4;1,0002462;-;-;-;-;6,4
13/05/2019;7;3560923,57;6,4;1,0002462;-;-;-;-;6,4
14/05/2019;7;3543236,15;6,4;1,0002462;-;-;-;-;6,4
15/05/2019;9;3520709,89;6,4;1,0002462;-;-;-;-;6,4
16/05/2019;8;3537875,02;6,4;1,0002462;-;-;-;-;6,4
17/05/2019;9;3540707,83;6,4;1,0002462;-;-;-;-;6,4
20/05/2019;7;3449699,45;6,4;1,0002462;-;-;-;-;6,4
21/05/2019;7;3466391,31;6,4;1,0002462;-;-;-;-;6,4
22/05/2019;10;3611957,06;6,4;1,0002462;-;-;-;-;6,4
23/05/2019;6;3402301,21;6,4;1,0002462;-;-;-;-;6,4
24/05/2019;8;3404208,82;6,4;1,0002462;-;-;-;-;6,4
27/05/2019;6;3362236,22;6,4;1,0002462;-;-;-;-;6,4
28/05/2019;7;3337147,6;6,4;1,0002462;-;-;-;-;6,4
29/05/2019;6;3323406,42;6,4;1,0002462;-;-;-;-;6,4
30/05/2019;7;3328311,66;6,4;1,0002462;-;-;-;-;6,4
31/05/2019;5;3234537,08;6,4;1,0002462;-;-;-;-;6,4
03/06/2019;7;3255170,16;6,4;1,0002462;-;-;-;-;6,4
04/06/2019;7;3470040,91;6,4;1,0002462;-;-;-;-;6,4
05/06/2019;7;3654382,54;6,4;1,0002462;-;-;-;-;6,4
06/06/2019;8;3621182,63;6,4;1,0002462;-;-;-;-;6,4
07/06/2019;6;3539714,59;6,4;1,0002462;-;-;-;-;6,4
10/06/2019;8;3694913,61;6,4;1,0002462;-;-;-;-;6,4
11/06/2019;8;3660217,65;6,4;1,0002462;-;-;-;-;6,4
12/06/2019;8;3577332,36;6,4;1,0002462;-;-;-;-;6,4
13/06/2019;8;3659753,73;6,4;1,0002462;-;-;-;-;6,4
14/06/2019;6;3499024,64;6,4;1,0002462;-;-;-;-;6,4
17/06/2019;7;3467827,89;6,4;1,0002462;-;-;-;-;6,4
18/06/2019;8;3461401,85;6,4;1,0002462;-;-;-;-;6,4
19/06/2019;6;3287854,6;6,4;1,0002462;-;-;-;-;6,4
21/06/2019;7;3429402,38;6,4;1,0002462;-;-;-;-;6,4
24/06/2019;6;3487362,92;6,4;1,0002462;-;-;-;-;6,4
25/06/2019;6;3470576,58;6,4;1,0002462;-;-;-;-;6,4
26/06/2019;6;3416428,05;6,4;1,0002462;-;-;-;-;6,4
27/06/2019;7;3435780,11;6,4;1,0002462;-;-;-;-;6,4
28/06/2019;6;3249398,8;6,4;1,0002462;-;-;-;-;6,4
01/07/2019;5;3308517,76;6,4;1,0002462;-;-;-;-;6,4
02/07/2019;6;3524868,15;6,4;1,0002462;-;-;-;-;6,4
03/07/2019;7;3947116,54;6,4;1,0002462;-;-;-;-;6,4
04/07/2019;6;3905082,14;6,4;1,0002462;-;-;-;-;6,4
05/07/2019;5;3807885,92;6,4;1,0002462;-;-;-;-;6,4
08/07/2019;6;3831979,76;6,4;1,0002462;-;-;-;-;6,4
09/07/2019;7;3819083,94;6,4;1,0002462;-;-;-;-;6,4
10/07/2019;6;3710362,22;6,4;1,0002462;-;-;-;-;6,4
11/07/2019;6;3725916,96;6,4;1,0002462;-;-;-;-;6,4
12/07/2019;5;3679945,84;6,4;1,0002462;-;-;-;-;6,4
15/07/2019;5;3583919,68;6,4;1,0002462;-;-;-;-;6,4
16/07/2019;6;3590515,41;6,4;1,0002462;-;-;-;-;6,4
17/07/2019;5;3560808,69;6,4;1,0002462;-;-;-;-;6,4
18/07/2019;6;3548189,3;6,4;1,0002462;-;-;-;-;6,4
19/07/2019;6;3517118,52;6,4;1,0002462;-;-;-;-;6,4
22/07/2019;6;3673552,88;6,4;1,0002462;-;-;-;-;6,4
23/07/2019;5;3635117,26;6,4;1,0002462;-;-;-;-;6,4
24/07/2019;5;3634943,35;6,4;1,0002462;-;-;-;-;6,4
25/07/2019;6;3641032,84;6,4;1,0002462;-;-;-;-;6,4
26/07/2019;6;3598577,68;6,4;1,0002462;-;-;-;-;6,4
29/07/2019;6;3469168,09;6,4;1,0002462;-;-;-;-;6,4
30/07/2019;7;3448005,74;6,4;1,0002462;-;-;-;-;6,4
31/07/2019;4;3367156,55;6,4;1,0002462;-;-;-;-;6,4
01/08/2019;4;3362785,47;5,9;1,00022751;-;-;-;-;5,9
02/08/2019;4;3598688,03;5,9;1,00022751;-;-;-;-;5,9
05/08/2019;5;3867362,86;5,9;1,00022751;-;-;-;-;5,9
06/08/2019;5;3816086,29;5,9;1,00022751;-;-;-;-;5,9
07/08/2019;4;3711414,61;5,9;1,00022751;-;-;-;-;5,9
08/08/2019;4;3683005,51;5,9;1,00022751;-;-;-;-;5,9
09/08/2019;4;3675861,07;5,9;1,00022751;-;-;-;-;5,9
12/08/2019;6;3640856,88;5,9;1,00022751;-;-;-;-;5,9
13/08/2019;4;3601543,95;5,9;1,00022751;-;-;-;-;5,9
14/08/2019;3;3408126,39;5,9;1,00022751;-;-;-;-;5,9
15/08/2019;5;3382591,97;5,9;1,00022751;-;-;-;-;5,9
16/08/2019;5;3395544,02;5,9;1,00022751;-;-;-;-;5,9
19/08/2019;5;3318934,1;5,9;1,00022751;-;-;-;-;5,9
20/08/2019;3;3292477,05;5,9;1,00022751;-;-;-;-;5,9
21/08/2019;4;3257307,55;5,9;1,00022751;-;-;-;-;5,9
22/08/2019;7;3368869,22;5,9;1,00022751;-;-;-;-;5,9
23/08/2019;8;3421707,05;5,9;1,00022751;-;-;-;-;5,9
26/08/2019;8;3468009,75;5,9;1,00022751;-;-;-;-;5,9
27/08/2019;5;3583970,36;5,9;1,00022751;-;-;-;-;5,9
28/08/2019;6;3473776,27;5,9;1,00022751;-;-;-;-;5,9
29/08/2019;6;3476721,89;5,9;1,00022751;-;-;-;-;5,9
30/08/2019;6;3444875,75;5,9;1,00022751;-;-;-;-;5,9
02/09/2019;7;3470910,22;5,9;1,00022751;-;-;-;-;5,9
03/09/2019;8;3683400,44;5,9;1,00022751;-;-;-;-;5,9
